MFR URL,Ref URL 1,Ref URL 2,Ref URL 3,Ref URL 4,Ref URL 5,PART_NUMBER,Dept,Class,Fine,SKU - MY_PART_NUMBER,Mfg_Part_Num,Part_Desc,E1_Brand,Unilog_Brand,DIB_Brand,Part_Manuf,MANUFACTURER_NAME,BRAND_NAME,TRADE_NAME,MANUFACTURER_PART_NUMBER,ALTERNATE_PART_NUMBER,Classpath,MOBILE_DESC,INVOICE_DESC,SHORT_DESC,LONG_DESC1,RETAIL_DESC,MARKETING_DESCRIPTION,ITEM_FEATURES_1,ITEM_FEATURES_2,ITEM_FEATURES_3,ITEM_FEATURES_4,ITEM_FEATURES_5,ITEM_FEATURES_6,ITEM_FEATURES_7,ITEM_FEATURES_8,ITEM_FEATURES_9,ITEM_FEATURES_10,ITEM_FEATURES_11,ITEM_FEATURES_12,ITEM_FEATURES_13,ITEM_FEATURES_14,ITEM_FEATURES_15,ITEM_FEATURES_16,ITEM_FEATURES_17,ITEM_FEATURES_18,ITEM_FEATURES_19,ITEM_FEATURES_20,With,Standard/Approvals,Prop 65,Application,Includes,Product Name,ATTRIBUTE_LABEL 1,ATTRIBUTE_VALUE 1,ATTRIBUTE_UOM 1,ATTRIBUTE_LABEL 2,ATTRIBUTE_VALUE 2,ATTRIBUTE_UOM 2,ATTRIBUTE_LABEL 3,ATTRIBUTE_VALUE 3,ATTRIBUTE_UOM 3,ATTRIBUTE_LABEL 4,ATTRIBUTE_VALUE 4,ATTRIBUTE_UOM 4,ATTRIBUTE_LABEL 5,ATTRIBUTE_VALUE 5,ATTRIBUTE_UOM 5,ATTRIBUTE_LABEL 6,ATTRIBUTE_VALUE 6,ATTRIBUTE_UOM 6,ATTRIBUTE_LABEL 7,ATTRIBUTE_VALUE 7,ATTRIBUTE_UOM 7,ATTRIBUTE_LABEL 8,ATTRIBUTE_VALUE 8,ATTRIBUTE_UOM 8,ATTRIBUTE_LABEL 9,ATTRIBUTE_VALUE 9,ATTRIBUTE_UOM 9,ATTRIBUTE_LABEL 10,ATTRIBUTE_VALUE 10,ATTRIBUTE_UOM 10,ATTRIBUTE_LABEL 11,ATTRIBUTE_VALUE 11,ATTRIBUTE_UOM 11,ATTRIBUTE_LABEL 12,ATTRIBUTE_VALUE 12,ATTRIBUTE_UOM 12,ATTRIBUTE_LABEL 13,ATTRIBUTE_VALUE 13,ATTRIBUTE_UOM 13,ATTRIBUTE_LABEL 14,ATTRIBUTE_VALUE 14,ATTRIBUTE_UOM 14,ATTRIBUTE_LABEL 15,ATTRIBUTE_VALUE 15,ATTRIBUTE_UOM 15,ATTRIBUTE_LABEL 16,ATTRIBUTE_VALUE 16,ATTRIBUTE_UOM 16,ATTRIBUTE_LABEL 17,ATTRIBUTE_VALUE 17,ATTRIBUTE_UOM 17,ATTRIBUTE_LABEL 18,ATTRIBUTE_VALUE 18,ATTRIBUTE_UOM 18,ATTRIBUTE_LABEL 19,ATTRIBUTE_VALUE 19,ATTRIBUTE_UOM 19,ATTRIBUTE_LABEL 20,ATTRIBUTE_VALUE 20,ATTRIBUTE_UOM 20,ATTRIBUTE_LABEL 21,ATTRIBUTE_VALUE 21,ATTRIBUTE_UOM 21,ATTRIBUTE_LABEL 22,ATTRIBUTE_VALUE 22,ATTRIBUTE_UOM 22,ATTRIBUTE_LABEL 23,ATTRIBUTE_VALUE 23,ATTRIBUTE_UOM 23,ATTRIBUTE_LABEL 24,ATTRIBUTE_VALUE 24,ATTRIBUTE_UOM 24,ATTRIBUTE_LABEL 25,ATTRIBUTE_VALUE 25,ATTRIBUTE_UOM 25,ATTRIBUTE_LABEL 26,ATTRIBUTE_VALUE 26,ATTRIBUTE_UOM 26,ATTRIBUTE_LABEL 27,ATTRIBUTE_VALUE 27,ATTRIBUTE_UOM 27,ATTRIBUTE_LABEL 28,ATTRIBUTE_VALUE 28,ATTRIBUTE_UOM 28,ATTRIBUTE_LABEL 29,ATTRIBUTE_VALUE 29,ATTRIBUTE_UOM 29,ATTRIBUTE_LABEL 30,ATTRIBUTE_VALUE 30,ATTRIBUTE_UOM 30,ATTRIBUTE_LABEL 31,ATTRIBUTE_VALUE 31,ATTRIBUTE_UOM 31,ATTRIBUTE_LABEL 32,ATTRIBUTE_VALUE 32,ATTRIBUTE_UOM 32,ATTRIBUTE_LABEL 33,ATTRIBUTE_VALUE 33,ATTRIBUTE_UOM 33,ATTRIBUTE_LABEL 34,ATTRIBUTE_VALUE 34,ATTRIBUTE_UOM 34,ATTRIBUTE_LABEL 35,ATTRIBUTE_VALUE 35,ATTRIBUTE_UOM 35,ATTRIBUTE_LABEL 36,ATTRIBUTE_VALUE 36,ATTRIBUTE_UOM 36,ATTRIBUTE_LABEL 37,ATTRIBUTE_VALUE 37,ATTRIBUTE_UOM 37,ATTRIBUTE_LABEL 38,ATTRIBUTE_VALUE 38,ATTRIBUTE_UOM 38,ATTRIBUTE_LABEL 39,ATTRIBUTE_VALUE 39,ATTRIBUTE_UOM 39,ATTRIBUTE_LABEL 40,ATTRIBUTE_VALUE 40,ATTRIBUTE_UOM 40,ATTRIBUTE_LABEL 41,ATTRIBUTE_VALUE 41,ATTRIBUTE_UOM 41,ATTRIBUTE_LABEL 42,ATTRIBUTE_VALUE 42,ATTRIBUTE_UOM 42,ATTRIBUTE_LABEL 43,ATTRIBUTE_VALUE 43,ATTRIBUTE_UOM 43,ATTRIBUTE_LABEL 44,ATTRIBUTE_VALUE 44,ATTRIBUTE_UOM 44,ATTRIBUTE_LABEL 45,ATTRIBUTE_VALUE 45,ATTRIBUTE_UOM 45,ATTRIBUTE_LABEL 46,ATTRIBUTE_VALUE 46,ATTRIBUTE_UOM 46,ATTRIBUTE_LABEL 47,ATTRIBUTE_VALUE 47,ATTRIBUTE_UOM 47,ATTRIBUTE_LABEL 48,ATTRIBUTE_VALUE 48,ATTRIBUTE_UOM 48,ATTRIBUTE_LABEL 49,ATTRIBUTE_VALUE 49,ATTRIBUTE_UOM 49,ATTRIBUTE_LABEL 50,ATTRIBUTE_VALUE 50,ATTRIBUTE_UOM 50,UPC,EAN,GTIN,UNSPSC,Warranty,List Price,Selling Qty,Selling UOM,Standard Packaging Information,LENGTH,LENGTH_UOM,HEIGHT,HEIGHT_UOM,WIDTH,WIDTH_UOM,WEIGHT,WEIGHT_UOM,VOLUME,VOLUME_UOM,Product Image,Alternate Image 1,Alternate Image 2,Alternate Image 3,Alternate Image 4,SDS,SDS_1,Warranty Information,Catalog,Specification Sheet,Instruction/Installation Manual,Service Manual,Owners/User Manual,Line Drawing,MTR,RoHS,Full Engineering Drawing,Energy Star Guide,Technical Bulletin,Submittal,Compatibility Chart,Size Chart,Product Label/Insert,Video Link,Video Link 1,Country Of Origin,Discontinued,Actual Image (Yes/No)
https://www.kichler.com/en-us/product/43911BK,https://icecat.us/?q=43911BK,,,,,,Electrical & Lighting,Lighting Fixtures & Components,LED Lighting,,43911BK,43911BK Kichler Pendant Lt,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Kichler Lighting (KICLI),Kichler Lighting,Kichler®,Kichler®,43911BK,,Electrical & Lighting>Lighting Fixtures & Components>LED Lighting,"Kichler Lighting, Kichler, LED Light, 43911BK, Industrial Product",LED LIGHT,"Kichler®, 43911BK, LED Light","Kichler®, LED Light, 43911BK, 43911BK Kichler Pendant Lt",LED Light,,,,,,,,,,,,,,,,,,,,,,with more than,,,,,LED Light,Product Type,LED Light,,Length,,,Wattage,,,Voltage Rating,,,Color Temperature,,,Finish,,,Lumens,,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kichler_43911BK.jpg,Kichler_43911BK_1.jpg,Kichler_43911BK_2.jpg,Kichler_43911BK_3.jpg,Kichler_43911BK_4.jpg,,,,,Kichler_43911BK_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.kichler.com/en-us/product/52529BK,https://icecat.us/?q=52529BK,,,,,,Electrical & Lighting,Lighting Fixtures & Components,LED Lighting,,52529BK,52529BK Kichler Pendant Light,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Kichler Lighting (KICLI),Kichler Lighting,Kichler®,Kichler®,52529BK,,Electrical & Lighting>Lighting Fixtures & Components>LED Lighting,"Kichler Lighting, Kichler, LED Light, 52529BK, Industrial Product",LED LIGHT,"Kichler®, 52529BK, LED Light","Kichler®, LED Light, 52529BK, 52529BK Kichler Pendant Light",LED Light,,,,,,,,,,,,,,,,,,,,,,with more than,,,,,LED Light,Product Type,LED Light,,Length,,,Wattage,,,Voltage Rating,,,Color Temperature,,,Finish,,,Lumens,,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kichler_52529BK.jpg,Kichler_52529BK_1.jpg,Kichler_52529BK_2.jpg,Kichler_52529BK_3.jpg,Kichler_52529BK_4.jpg,,,,,Kichler_52529BK_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.kichler.com/en-us/product/52662BKCLR,https://icecat.us/?q=52662BKCLR,,,,,,Electrical & Lighting,Lighting Fixtures & Components,LED Lighting,,52662BKCLR,52662BKCLR Kichler Pendant Lt,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Kichler Lighting (KICLI),Kichler Lighting,Kichler®,Kichler®,52662BKCLR,,Electrical & Lighting>Lighting Fixtures & Components>LED Lighting,"Kichler Lighting, Kichler, LED Light, 52662BKCLR, Industrial Product",LED LIGHT,"Kichler®, 52662BKCLR, LED Light","Kichler®, LED Light, 52662BKCLR, 52662BKCLR Kichler Pendant Lt",LED Light,,,,,,,,,,,,,,,,,,,,,,with more than,,,,,LED Light,Product Type,LED Light,,Length,,,Wattage,,,Voltage Rating,,,Color Temperature,,,Finish,,,Lumens,,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kichler_52662BKCLR.jpg,Kichler_52662BKCLR_1.jpg,Kichler_52662BKCLR_2.jpg,Kichler_52662BKCLR_3.jpg,Kichler_52662BKCLR_4.jpg,,,,,Kichler_52662BKCLR_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.kichler.com/en-us/product/52734CP,https://icecat.us/?q=52734CP,,,,,,Electrical & Lighting,Lighting Fixtures & Components,LED Lighting,,52734CPZ,52734CPZ Kichler Pendant Light,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Kichler Lighting (KICLI),Kichler Lighting,Kichler®,Kichler®,52734CPZ,,Electrical & Lighting>Lighting Fixtures & Components>LED Lighting,"Kichler Lighting, Kichler, LED Light, 52734CPZ, Industrial Product",LED LIGHT,"Kichler®, 52734CPZ, LED Light","Kichler®, LED Light, 52734CPZ, 52734CPZ Kichler Pendant Light",LED Light,,,,,,,,,,,,,,,,,,,,,,with more than,,,,,LED Light,Product Type,LED Light,,Length,,,Wattage,,,Voltage Rating,,,Color Temperature,,,Finish,,,Lumens,,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kichler_52734CPZ.jpg,Kichler_52734CPZ_1.jpg,Kichler_52734CPZ_2.jpg,Kichler_52734CPZ_3.jpg,Kichler_52734CPZ_4.jpg,,,,,Kichler_52734CPZ_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.kichler.com/en-us/product/82400,https://icecat.us/?q=82400,,,,,,Electrical & Lighting,Lighting Fixtures & Components,LED Lighting,,82400,82400 Kichler Pendant Lt,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Kichler Lighting (KICLI),Kichler Lighting,Kichler®,Kichler®,82400,,Electrical & Lighting>Lighting Fixtures & Components>LED Lighting,"Kichler Lighting, Kichler, LED Light, 82400, Industrial Product",LED LIGHT,"Kichler®, 82400, LED Light","Kichler®, LED Light, 82400, 82400 Kichler Pendant Lt",LED Light,,,,,,,,,,,,,,,,,,,,,,with more than,,,,,LED Light,Product Type,LED Light,,Length,,,Wattage,,,Voltage Rating,,,Color Temperature,,,Finish,,,Lumens,,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kichler_82400.jpg,Kichler_82400_1.jpg,Kichler_82400_2.jpg,Kichler_82400_3.jpg,Kichler_82400_4.jpg,,,,,Kichler_82400_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.satco.com/products/S11606,https://assets.satco.com/media-prod/image/upload/Certs/S11606_Accessory_Sheet.pdf,https://assets.satco.com/media-prod/image/upload/Marketing/SA2516_LED_Downlight_w-ext_Driver_PI_Sheet_1_19.pdf,https://assets.satco.com/media-prod/image/upload/Certs/S11606_Instructions_EnSpFr.pdf,,,,Industrial Supplies,General Industrial,General Products,,S11606,"S11606 8"" Round Down Lt 30K",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Satco Prod Inc (5573),Satco Products,Satco®,Satco®,S11606,,Industrial Supplies>General Industrial>General Products,"Satco Products, Satco, Ceiling, S11606, 8.88, WHITE, Industrial Product",CEILING 8.88,"Satco®, S11606, Ceiling, 8.88, WHITE","Satco®, Ceiling, S11606, 8.88, WHITE, S11606 8"" Round Down Lt 30K","Ceiling, 8.88, WHITE",24 watt LED Direct Wire Downlight; Edge-lit; 8 inch; 3000K; 120 volt; Dimmable; Round; Remote Driver,Specialty,View all LED Lamps,Fluorescent Lamps Fluorescent Linear and Circline Fluorescent Specialty View all Fluorescent Lamps,Fluorescent Specialty,View all Fluorescent Lamps,CFL Lamps CFL Pin Based View all CFL Lamps,View all CFL Lamps,HID Lamps HID Metal Halide HID High Pressure Sodium View all HID Lamps,View all HID Lamps,Halogen Lamps Halogen Reflector Halogen MR Halogen PAR Halogen Specialty View all Halogen Lamps,Halogen Specialty,View all Halogen Lamps,Incandescent Specialty,View all Incandescent Lamps,View all Lamps,Track Kits,Track Parts & Accessories,H Style Track Heads,J Style Track Heads,View all Track Lighting,,Energy Star Certified,,Ceiling,,Industrial Product,Product Type,Ceiling,,Size,8.88,in,Material,Aluminum,,Finish,White,,Color,White,,Voltage Rating,116,V,Application,Ceiling,,Pack Quantity,,,Wattage,24,W,Diameter,8.88,in,Company,SATCO,,Bulb Included,Integrated,,Fixture Type,Remote Driver LED Downlight,,Status,Discontinued,,CCT Selectable,No,,Wattage Selectable,No,,Finish Family,White,,Additional Info,Integrated j-box for direct wire installation,,Amps,0.200A,,Has Camera,No,,IOT Enabled,No,,Lens Finish,Frost,,Lens Material,Poly methyl methacrylate (PMMA),,Power Factor,0.99,,SDS Class,LED_Lamp,,Sloped Ceiling Compatible,No,,Indoor Outdoor,Indoor,,Product Technology,LED,,Incandescent Equivalent,120W,,CCT (Kelvin Temp),3000K,,Dimmable,Yes-Dimmable,,Hours Rated,50000,,Beam Angle (degree),108,,Color Temp,Warm White,,CRI,90+,,Dimming Type,"120V only, Phase Cut (TRIAC)",,Operating Temp,-4F to +113F (-20C to +45C),,Lumens,1800L,,Volts,120v,,Watts,24W,,Lamp Base,Integrated,,ANSI Base,Integrated,,Lamp Type,Integrated LED,,Fixture Shape,Round,,Air Tight,Yes,,CA Prop 65,Lead,,FCC Compliant,Yes,,IC Rated,Yes,,Location Rating,Wet,,ROHS Compliant,Yes,,045923116063,,045923116063,,5-Years,,,,,8,in,,,,,,,,,Satco_S11606.jpg,Satco_S11606_1.jpg,Satco_S11606_2.jpg,Satco_S11606_3.jpg,Satco_S11606_4.jpg,,,,,Satco_S11606_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.satco.com/products/S11828,https://assets.satco.com/media-prod/image/upload/Certs/S11828_Accessory_Sheet.pdf,https://assets.satco.com/media-prod/image/upload/Marketing/SA2731_LED_Slimfit_Flat_Lens_Remote_Driver_Downlight_PI_Sheet_05-02-24.pdf,https://assets.satco.com/media-prod/image/upload/Certs/S11828_Instructions.pdf,https://assets.satco.com/media-prod/image/upload/Certs/S11828_Spring_Installation_Instructions.pdf,https://assets.satco.com/media-prod/image/upload/Certs/S11828_Spec_Chart.pdf,,Industrial Supplies,General Industrial,General Products,,S11828,"S11828 8"" Led Down Light",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Satco Prod Inc (5573),Satco Products,Satco®,Satco®,S11828,,Industrial Supplies>General Industrial>General Products,"Satco Products, Satco, Led, S11828, 8.86, WHITE, Industrial Product",LED 8.86,"Satco®, S11828, Led, 8.86, WHITE","Satco®, Led, S11828, 8.86, WHITE, S11828 8"" Led Down Light","Led, 8.86, WHITE",24 Watt; LED Direct Wire Downlight; Edge-lit; 8 inch; CCT Selectable; 120 volt; Dimmable; Round; Remote Driver,Specialty,View all LED Lamps,Fluorescent Lamps Fluorescent Linear and Circline Fluorescent Specialty View all Fluorescent Lamps,Fluorescent Specialty,View all Fluorescent Lamps,CFL Lamps CFL Pin Based View all CFL Lamps,View all CFL Lamps,HID Lamps HID Metal Halide HID High Pressure Sodium View all HID Lamps,View all HID Lamps,Halogen Lamps Halogen Reflector Halogen MR Halogen PAR Halogen Specialty View all Halogen Lamps,Halogen Specialty,View all Halogen Lamps,Incandescent Specialty,View all Incandescent Lamps,View all Lamps,Track Kits,Track Parts & Accessories,H Style Track Heads,J Style Track Heads,View all Track Lighting,,Energy Star Certified,,Led,,Industrial Product,Product Type,Led,,Size,8.86,in,Material,Aluminum,,Finish,White,,Color,White,,Voltage Rating,118,V,Application,Led,,Pack Quantity,,,Wattage,24,W,Diameter,8.86,in,Company,SATCO,,Bulb Included,Integrated,,Candle Power,550.0,,Fixture Type,Direct Wire LED Downlight,,Product Notes,Lumens (L) vary with color temperature (K): 2700K 1850L / 3000K 1950L / 3500K 20,,Status,Discontinued,,Style,Utility,,Total Harmonic Distortion,<20%,,CCT Selectable,Yes,,Wattage Selectable,No,,Can Size,8 in.,,Finish Family,White,,Additional Info,Candlepower: 550,,Amps,0.200A,,Has Camera,No,,IOT Enabled,No,,Lens Finish,Frost,,Lens Material,Poly methyl methacrylate (PMMA),,Power Factor,>0.9,,SDS Class,LED_Lamp,,Sloped Ceiling Compatible,No,,Indoor Outdoor,Indoor,,Product Technology,LED,,Incandescent Equivalent,85W,,CCT (Kelvin Temp),2700K/3000K/3500K/4000K/5000K,,Dimmable,Yes-Dimmable,,Hours Rated,50000,,Beam Angle (degree),108,,Color Temp,Warm to Cool White,,CRI,90+,,Dimming Type,"120V only, Phase Cut (TRIAC)",,Operating Frequency,60Hz,,Operating Temp,-4F to +113F (-20C to +45C),,Lumens,2000L,,Volts,120v,,Watts,24W,,Lamp Base,Integrated,,ANSI Base,Integrated,,Lamp Type,Integrated LED,,Fixture Shape,Round,,045923118289,,045923118289,,5-Years,,,,,8,in,,,,,,,,,Satco_S11828.jpg,Satco_S11828_1.jpg,Satco_S11828_2.jpg,Satco_S11828_3.jpg,Satco_S11828_4.jpg,,,,,Satco_S11828_Specification_Sheet.pdf,Satco_S11828_Installation.pdf,,,,,,,,,,,,,,,,,No
,https://icecat.us/?q=801274,,,,,,Industrial Supplies,General Industrial,General Products,,801274,"801274 10w LED 6"" Retro 50k",-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,801274,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Led, 801274, 6, Industrial Product",LED 6,"Philips®, 801274, Led, 6","Philips®, Led, 801274, 6, 801274 10w LED 6"" Retro 50k","Led, 6",,,,,,,,,,,,,,,,,,,,,,with more than,,,Led,,Industrial Product,Product Type,Led,,Size,6,in,Material,,,Finish,,,Color,,,Voltage Rating,10,W,Application,Led,,Pack Quantity,,,Wattage,10,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,in,,,,,,,,,Philips_801274.jpg,Philips_801274_1.jpg,Philips_801274_2.jpg,Philips_801274_3.jpg,Philips_801274_4.jpg,,,,,Philips_801274_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.satco.com/products/S11860,https://assets.satco.com/media-prod/image/upload/Certs/S11860_Accessory_Sheet.pdf,https://assets.satco.com/media-prod/image/upload/Marketing/SA2864-4_%2526_6in_LED_DwnltCCTselect_Gimb_PI_Sheet_2-27-25.pdf,https://assets.satco.com/media-prod/image/upload/Certs/S11860_Instructions.pdf,https://assets.satco.com/media-prod/image/upload/Certs/S11860_Spring_Installation_Instructions.pdf,,,Electrical & Lighting,Lighting Fixtures & Components,LED Lighting,,S11860,"S11860 6"" Downlight White 5 CCT",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Satco Prod Inc (5573),Satco Products,Satco®,Satco®,S11860,,Electrical & Lighting>Lighting Fixtures & Components>LED Lighting,"Satco Products, Satco, LED Light, S11860, 6, WHITE, Industrial Product",LED LIGHT 6,"Satco®, S11860, LED Light, 6, WHITE","Satco®, LED Light, S11860, 6, WHITE, S11860 6"" Downlight White 5 CCT","LED Light, 6, WHITE",15 Watt; CCT Selectable; LED Direct Wire Downlight; Gimbaled; 6 Inch Round; Remote Driver; White,Specialty,View all LED Lamps,Fluorescent Lamps Fluorescent Linear and Circline Fluorescent Specialty View all Fluorescent Lamps,Fluorescent Specialty,View all Fluorescent Lamps,CFL Lamps CFL Pin Based View all CFL Lamps,View all CFL Lamps,HID Lamps HID Metal Halide HID High Pressure Sodium View all HID Lamps,View all HID Lamps,Halogen Lamps Halogen Reflector Halogen MR Halogen PAR Halogen Specialty View all Halogen Lamps,Halogen Specialty,View all Halogen Lamps,Incandescent Specialty,View all Incandescent Lamps,View all Lamps,Track Kits,Track Parts & Accessories,H Style Track Heads,J Style Track Heads,View all Track Lighting,,Energy Star Certified,,,,LED Light,Product Type,LED Light,,Length,6 in.,in,Wattage,15,W,Voltage Rating,15,W,Color Temperature,,,Finish,White,,Lumens,1280L-1400L,,Pack Quantity,,,Size,6,in,Color,White,,Diameter,7.48,in,Company,SATCO,,Bulb Included,Integrated,,Material,Aluminum,,Fixture Type,Remote Driver LED Downlight,,Status,Active,,Style,Utility,,CCT Selectable,Yes,,Wattage Selectable,No,,Can Size,6 in.,,Finish Family,White,,Amps,0.125A,,Has Camera,No,,IOT Enabled,No,,Lens Finish,Clear,,Lens Material,Plastic,,Power Factor,>0.9,,SDS Class,LED_Lamp,,Sloped Ceiling Compatible,Yes,,Indoor Outdoor,Indoor,,Product Technology,LED,,Incandescent Equivalent,75W,,CCT (Kelvin Temp),2700K/3000K/3500K/4000K/5000K,,Dimmable,Yes-Dimmable,,Hours Rated,50000,,Beam Angle (degree),40,,Color Temp,Warm to Cool White,,CRI,90+,,Dimming Type,"120V only, Phase Cut (TRIAC)",,Operating Frequency,60Hz,,Operating Temp,-4F to +113F (-20C to +45C),,Volts,120v,,Watts,15W,,Lamp Base,Integrated,,ANSI Base,Integrated,,Lamp Type,Integrated LED,,Fixture Shape,Round,,Installation Notes,**If you purchase The 5W Emergency Driver (S8000) or the 10W Emergency Driver (S,,Air Tight,Yes,,CA Prop 65,Lead,,045923118609,,045923118609,,5-Years,,,,,6 in.,,,,,,,,,,Satco_S11860.jpg,Satco_S11860_1.jpg,Satco_S11860_2.jpg,Satco_S11860_3.jpg,Satco_S11860_4.jpg,,,,,Satco_S11860_Specification_Sheet.pdf,Satco_S11860_Installation.pdf,,,,,,,,,,,,,,,,,No
https://www.satco.com/products/S11562,https://assets.satco.com/media-prod/image/upload/Certs/S11562_Accessory_Sheet.pdf,https://assets.satco.com/media-prod/image/upload/Marketing/SA3013_LED_Starfish_Direct_Wire_Downlight_PI_Sheet_8_11_25.pdf,https://assets.satco.com/media-prod/image/upload/Certs/S11562_Satco_Starfish_App_User_Guide.pdf,https://assets.satco.com/media-prod/image/upload/Certs/S11562_Instructions.pdf,,,Appliances,Large Appliances,Dishwashers,,S11562,"S11562 Starfish 6"" D/W Downlight",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Satco Prod Inc (5573),Satco Products,Satco®,Satco®,S11562,,Appliances & Consumer Electronics>Kitchen Appliances>Built-In Dishwashers,"Satco, Dishwasher, S11562, Satco Products, Industrial Product",DISHWASHER SST 90V,"Satco® S11562 Dishwasher, Aluminum, White","Satco® Dishwasher, 90 V, 7.17, Aluminum, White","Dishwasher, Aluminum, White",12 Watt; LED Direct Wire; Low Profile Downlight; 6 Inch Round; Starfish IOT; Tunable White and RGB; 120 Volt; 90 CRI; White Finish,Specialty,View all LED Lamps,Fluorescent Lamps Fluorescent Linear and Circline Fluorescent Specialty View all Fluorescent Lamps,Fluorescent Specialty,View all Fluorescent Lamps,CFL Lamps CFL Pin Based View all CFL Lamps,View all CFL Lamps,HID Lamps HID Metal Halide HID High Pressure Sodium View all HID Lamps,View all HID Lamps,Halogen Lamps Halogen Reflector Halogen MR Halogen PAR Halogen Specialty View all Halogen Lamps,Halogen Specialty,View all Halogen Lamps,Incandescent Specialty,View all Incandescent Lamps,View all Lamps,Track Kits,Track Parts & Accessories,H Style Track Heads,J Style Track Heads,View all Track Lighting,,Energy Star Certified,,,,Dishwasher,Series,,,Model,,,Number of Wash Cycles,,,Voltage Rating,90,V,Amperage Rating,,,Mounting Type,,,Plug Type,,,Size,7.17,in,Depth With Door Open,,,Minimum Height,,,Maximum Height,,,Sound Level,,,Material,Aluminum,,Color,White,,Additional Information,,,Wattage,12,W,Diameter,7.17,in,Company,SATCO,,Bulb Included,Integrated,,Starfish Communication Protocol,WiFi-2.4GHz,,Fixture Type,Remote Driver LED Downlight,,Status,Active,,Style,Utility,,Total Harmonic Distortion,<30%,,Starfish Voice Assistants Supported,"Alexa, Google Home, Siri, SmartThings",,CCT Selectable,Yes,,Wattage Selectable,No,,Finish Family,White,,Amps,0.100A,,Has Camera,No,,IOT Enabled,Yes,,Lens Finish,Frosted,,Lens Material,Polycarbonate (PC),,Power Factor,>0.9,,SDS Class,LED_Fixture,,Starfish Software Supported,Tuya/Starfish App,,Indoor Outdoor,Indoor,,Product Technology,LED,,Incandescent Equivalent,60W,,CCT (Kelvin Temp),2000K-5000K,,Dimmable,Yes-Dimmable,,Hours Rated,50000,,Beam Angle (degree),110,,Color Temp,Warm to Cool White/Color Changeable,,CRI,90+,,Dimming Type,Smart-Starfish App only,,Operating Frequency,60Hz,,Operating Temp,-4F to +104F (-20C to +40C),,Lumens,750L,,Volts,120v,,045923115622,,045923115622,,5-Years,,,,,,,,,,,,,,,Satco_S11562.jpg,Satco_S11562_1.jpg,Satco_S11562_2.jpg,Satco_S11562_3.jpg,Satco_S11562_4.jpg,,,,,Satco_S11562_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
